Round: 0| client: 9, class: 4
Round: 42| client: 3, class: 4
Correct: 121, Incorrect: 94
= = = = = = = = = = = = = = = = = = = = = = = = 
Round: 43| client: 9, class: 2
Round: 43| client: 6, class: 0
Round: 43| client: 5, class: 0
Round: 43| client: 7, class: 4
Round: 43| client: 8, class: 2
Round: 43| client: 2, class: 0
Round: 43| client: 1, class: 0
Round: 43| client: 4, class: 0
Round: 43| client: 0, class: 3
Round: 43| client: 3, class: 1
Correct: 123, Incorrect: 97
= = = = = = = = = = = = = = = = = = = = = = = = 
Round: 44| client: 9, class: 4
Round: 44| client: 6, class: 0
Round: 44| client: 5, class: 3
Round: 44| client: 7, class: 0
Round: 44| client: 8, class: 4
Round: 44| client: 2, class: 0
Round: 44| client: 1, class: 0
Round: 44| client: 4, class: 1
Round: 44| client: 0, class: 2
Round: 44| client: 3, class: 0
Correct: 126, Incorrect: 99
= = = = = = = = = = = = = = = = = = = = = = = = 
Round: 45| client: 9, class: 2
Round: 45| client: 6, class: 0
Round: 45| client: 5, class: 2
Round: 45| client: 7, class: 1
Round: 45| client: 8, class: 2
Round: 45| client: 2, class: 4
Round: 45| client: 1, class: 2
Round: 45| client: 4, class: 3
Round: 45| client: 0, class: 2
Round: 45| client: 3, class: 2
Correct: 128, Incorrect: 102
= = = = = = = = = = = = = = = = = = = = = = = = 
Round: 46| client: 9, class: 3
Round: 46| client: 6, class: 3
Round: 46| client: 5, class: 3
Round: 46| client: 7, class: 3
Round: 46| client: 8, class: 4
Round: 46| client: 2, class: 0
Round: 46| client: 1, class: 2
Round: 46| client: 4, class: 3
Round: 46| client: 0, class: 3
Round: 46| client: 3, class: 1
Correct: 130, Incorrect: 105
= = = = = = = = = = = = = = = = = = = = = = = = 
Round: 47| client: 9, class: 3
Round: 47| client: 6, class: 1
Round: 47| client: 5, class: 1
Round: 47| client: 7, class: 1
Round: 47| client: 8, class: 4
Round: 47| client: 2, class: 1
Round: 47| client: 1, class: 1
Round: 47| client: 4, class: 0
Round: 47| client: 0, class: 1
Round: 47| client: 3, class: 2
Correct: 132, Incorrect: 108
= = = = = = = = = = = = = = = = = = = = = = = = 
Round: 48| client: 9, class: 0
Round: 48| client: 6, class: 1
Round: 48| client: 5, class: 0
Round: 48| client: 7, class: 0
Round: 48| client: 8, class: 3
Round: 48| client: 2, class: 0
Round: 48| client: 1, class: 2
Round: 48| client: 4, class: 4
Round: 48| client: 0, class: 2
Round: 48| client: 3, class: 0
Correct: 134, Incorrect: 111
= = = = = = = = = = = = = = = = = = = = = = = = 
Round: 49| client: 9, class: 1
Round: 49| client: 6, class: 0
Round: 49| client: 5, class: 0
Round: 49| client: 7, class: 0
Round: 49| client: 8, class: 0
Round: 49| client: 2, class: 3
Round: 49| client: 1, class: 4
Round: 49| client: 4, class: 0
Round: 49| client: 0, class: 2
Round: 49| client: 3, class: 0
Correct: 136, Incorrect: 114
= = = = = = = = = = = = = = = = = = = = = = = = 
